student_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
657,0,0,0,1,1,1,0,1,1,NA,NA,0,1,0,NA,1,1,1,1,NA,0,0,0,NA,0,0,1,1,1,1
658,1,0,1,0,1,1,0,0,1,1,1,NA,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0
659,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1
660,1,1,1,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
661,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,NA,1,1,0,1,1,1,1
662,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,NA,0,0,1,0,1
663,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,NA,0,0
664,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,NA,1,1,1,0,0,1,1,1,1
665,0,0,0,NA,NA,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1
666,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0
667,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,NA,0,1,1,1,1,1
668,1,1,0,NA,1,0,NA,1,0,1,NA,1,1,1,0,0,1,1,0,1,1,1,1,0,NA,0,0,0,1,1
669,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,NA,1,0,1,1,1,1,0,0,1,1,1,1
670,0,0,0,0,1,1,0,0,0,1,1,1,1,NA,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1
671,0,1,NA,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1
672,NA,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
673,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,NA,NA,1,0,1,1,1
674,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0
675,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1
676,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0
677,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,NA,0,1,1,1,1,NA,1,1,1
678,1,NA,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,NA,1,1,1
679,0,1,0,NA,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,NA,1,0
680,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
681,1,1,0,1,1,1,NA,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
682,1,0,NA,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0
683,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,NA,0,0,0,0
684,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,NA,0,0,0,0,1,0,NA,1,1,1,0
685,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,NA,1,1,0,1
686,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1
687,1,0,0,1,1,1,NA,0,1,1,1,1,0,NA,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1
688,1,0,1,0,1,1,NA,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1
689,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,NA,0,1,1,1,1,1,0
690,0,NA,1,0,0,NA,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,NA,1,1,1,0,0
691,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,NA,NA,1,1,0,0,1,0,1,0,0,1,1,1
692,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,NA,1,0,0,1,1,1,1,1
693,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,NA,1,0,1,0,1,1,1,1,1,1
694,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0
695,0,0,1,1,1,NA,1,1,0,1,0,NA,1,0,1,1,1,NA,1,1,1,1,0,0,1,1,0,1,0,1
696,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1
697,0,1,1,1,0,1,1,0,1,1,NA,0,1,0,1,1,1,1,1,NA,1,0,1,1,0,0,1,0,0,NA
698,0,0,0,1,0,0,0,1,0,1,0,0,0,1,NA,1,0,0,0,0,NA,0,1,0,0,1,0,1,1,0
699,0,1,1,1,0,1,1,1,1,NA,1,1,1,1,1,1,NA,0,0,0,1,0,0,0,0,1,1,1,1,1
700,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,NA,NA,0,0,1,0,1,NA,1,0,1,0,0,0,1
701,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,NA,1,1,0,1,1,1,1,1,NA,0,0,1,1,NA
702,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,NA,0,1,1,1,0,NA,0,1,NA
703,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,NA,NA,1,0,0,1,NA,1,1
704,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,NA,1
705,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,NA,1,1,1,0,1,1,1,1,0,0
706,0,0,1,1,0,NA,0,0,0,0,0,NA,1,0,1,1,0,0,0,NA,0,NA,1,1,1,0,0,0,0,0
707,0,1,1,1,1,1,NA,1,1,1,1,0,1,1,1,1,NA,1,1,0,0,1,1,1,1,1,1,1,1,0
708,1,0,0,1,1,0,0,1,1,1,0,NA,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0
709,0,0,NA,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,NA,1,1,1,0,1,1,0,1,NA,0
710,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,NA
711,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,NA,NA,1,1
712,NA,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,NA
713,NA,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0
714,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1
715,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0
716,0,0,0,0,0,NA,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1
717,0,0,1,0,0,0,0,1,0,0,1,0,1,NA,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
718,1,0,NA,0,1,1,1,1,NA,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
719,1,1,0,0,0,NA,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0
720,0,0,1,1,1,1,1,0,0,1,NA,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,NA,1,1
721,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0
722,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,NA,1,0,1
723,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,NA,1,0,0,1,0,0,0,NA,0
724,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1
725,1,0,1,NA,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1
726,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1
727,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,NA,0
728,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,NA,0,1
729,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,NA,1,1,1,0,0,0,NA,1,0,1
730,0,0,0,1,1,0,0,0,NA,1,0,0,1,NA,1,0,1,1,NA,1,1,0,1,0,0,1,0,1,1,0
731,1,1,1,0,1,NA,0,1,1,NA,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1
732,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
733,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,NA,1,NA,0,0,0,1,NA,1,0,1,0,0,1
734,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
735,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0
736,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,NA,1,0,1,1,1,1,1,0,1,0,1,1,1,1
737,1,1,1,0,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0
738,1,1,1,0,0,NA,0,NA,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,NA
739,1,1,0,1,1,0,0,1,1,0,0,0,1,0,NA,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1
740,1,1,1,1,0,NA,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
741,0,NA,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,NA,0,1,0,1
742,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,NA,NA,1,0,1,0,0,1
743,1,0,0,1,1,1,0,1,0,1,1,0,1,NA,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1
744,0,0,0,0,1,0,1,0,0,NA,1,1,1,0,0,0,1,0,1,0,1,NA,1,0,0,NA,0,1,0,0
745,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,NA,1,1,0,0,0,0,1,0
746,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0
747,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1
748,0,0,0,1,1,0,0,NA,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0
749,1,0,1,1,1,0,1,0,0,0,0,NA,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0
750,0,0,1,0,0,0,1,0,0,1,NA,0,1,1,0,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,1
751,0,0,NA,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1
752,0,0,0,0,1,0,1,0,0,1,NA,1,1,1,1,0,1,1,0,0,0,1,NA,0,1,0,1,0,0,1
753,0,1,1,0,1,1,1,0,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
754,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,1,1,1,0,NA,1,0,1,1,1
755,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1
756,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,NA,1,0,1,0,1,1,0,1,1
757,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,NA,1,0,1,1,1,0,1,0,1,0,0,1
758,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,NA,0,1,0,1,1,1,1,NA,0,0,1
759,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,NA,1,1,0
760,0,0,1,NA,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,NA,1,NA,1,NA,NA,0,1,1
761,0,NA,1,1,1,0,0,1,1,1,1,1,1,0,1,0,NA,1,1,0,0,0,1,0,1,0,0,1,1,0
762,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,NA,1,0
763,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,0,1,1,1,1,1,1,NA,1
764,NA,0,0,0,1,0,0,1,0,NA,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,NA,0,0,0,0
765,0,1,1,NA,0,0,1,1,1,1,1,1,1,0,1,NA,1,1,1,1,1,0,1,1,0,0,0,1,1,0
766,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
767,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1
768,1,0,1,1,1,1,1,NA,1,1,0,1,1,1,1,1,1,1,1,1,NA,0,1,1,1,1,1,1,0,0
769,1,0,1,0,0,1,0,0,0,1,NA,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1
770,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,NA,0
771,0,0,0,1,0,1,1,1,1,1,NA,1,0,NA,1,1,1,1,0,1,0,1,NA,1,0,0,0,1,1,1
772,0,1,1,0,1,NA,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,NA,0,1,1,1,1
773,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0
774,0,1,1,NA,0,0,1,0,NA,1,1,0,1,1,1,1,1,0,1,NA,1,0,NA,0,0,0,1,1,1,0
775,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,NA,0,0,0,0,0
776,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1
777,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,NA,0,1,1,1,1,0,1,1,1,1,1,1,1,1
778,0,1,NA,1,1,0,0,0,1,1,0,1,1,0,NA,1,NA,1,1,1,1,0,1,1,1,NA,0,1,1,1
779,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,NA,1,0,0,1,0,1,1,0,1,0,1,0,NA
780,0,0,1,NA,1,1,1,0,1,1,NA,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
781,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,NA,0,1,0,1,0,1,0,1,1,0,1,1,1,1
782,0,0,0,0,0,0,0,NA,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0
783,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0
784,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0
785,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1
786,1,0,1,1,NA,NA,0,1,NA,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,NA,1,1,1
787,0,1,NA,0,1,0,0,1,NA,1,NA,1,1,1,1,1,1,1,1,1,1,1,0,1,NA,0,1,NA,1,1
788,0,1,1,0,0,1,0,1,NA,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0
789,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,NA,1,1,NA,1,1,0,0,0,1,0
790,1,0,0,1,0,0,1,0,0,NA,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0
791,0,NA,1,0,0,1,1,0,0,NA,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1
792,0,0,1,0,1,1,1,1,0,1,1,NA,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
793,0,0,1,1,0,1,0,NA,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0
794,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,NA,1,1,0,1,1,1,1,1,0,NA,NA,1,1
795,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,NA,1,1,0,0,1,1,0,1,1
796,0,0,1,0,NA,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1
797,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,NA,NA,0,0,1,0,NA
798,0,1,NA,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1
799,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
800,0,0,NA,0,0,0,0,1,1,1,0,1,0,1,NA,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0
801,1,0,1,NA,1,0,0,0,1,1,1,0,1,1,1,NA,0,1,1,0,1,0,0,0,0,0,0,1,1,1
802,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1
803,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0
804,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,NA,0,0,0,0,1,0,1,0,0,0,1,1
805,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
806,1,1,1,1,0,1,1,1,0,NA,NA,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0
807,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,NA,0,1,1,0,1,1,1,1,1,1,1,1,1,1
808,0,1,1,NA,0,0,0,0,1,1,0,0,1,0,1,0,1,NA,0,0,1,0,1,1,0,1,1,1,0,0
809,0,0,1,0,0,0,0,1,NA,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,NA,0,0,0,0,1
810,0,NA,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1
811,0,0,1,1,0,0,0,NA,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,NA,1,1,1
812,1,0,1,0,1,1,1,1,1,1,0,0,1,NA,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1
813,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,NA,1,0,0,0,1,1,0,1
814,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,NA,0,0,0,1,0,NA,0,0,1,1,1
815,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0
816,0,0,0,1,0,1,0,0,0,NA,1,1,1,NA,1,1,1,0,0,NA,0,1,0,1,0,0,0,0,0,0
817,1,0,1,NA,1,1,1,1,1,NA,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,NA,1,1,0
818,1,1,1,0,0,1,1,0,1,1,1,0,NA,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1
819,0,0,0,0,1,NA,0,1,1,NA,1,1,0,1,1,1,1,1,NA,1,1,1,1,1,0,0,1,1,1,1
820,1,0,NA,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0
821,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,NA,0,0,1,1,1,1,0
822,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0
823,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1
824,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0
825,0,0,1,0,0,1,0,1,0,NA,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1
826,0,0,0,0,0,0,0,1,0,1,0,0,0,1,NA,0,0,1,1,0,0,NA,1,1,1,0,0,0,1,1
827,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1
828,0,0,1,NA,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,NA,1,NA,1,0,1,0,NA,0,1,0
829,1,0,1,0,0,0,1,NA,1,1,1,1,1,0,1,0,0,1,1,0,1,1,NA,0,0,0,1,1,1,1
830,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,NA,0,1,1,1,1,0,1,0,1,0,0,0,0,1
831,0,1,1,1,0,NA,NA,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
832,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1
833,0,1,1,1,0,0,0,1,0,1,0,1,0,NA,0,0,0,NA,1,0,0,0,1,0,0,NA,0,0,0,1
834,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
835,0,1,1,1,0,1,0,1,0,1,0,NA,1,1,1,1,0,NA,1,0,1,0,1,0,0,1,0,1,0,1
836,1,1,1,1,1,0,0,1,1,1,1,1,0,NA,1,0,1,1,1,0,NA,0,1,NA,0,1,1,0,0,1
837,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,NA,NA,0,0,1,1,1
838,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,NA,1,1,0,0
839,1,1,NA,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,NA,NA,1,1,1,0,1,0,0,1,0
840,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,NA,1,1,0,1,0,1,0,1,1
841,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,NA,1,1,0,0,1,1,1,0,1,1,1,0
842,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,NA,1,1,1,0,1,1,1,1,0,1,NA,0,NA,1
843,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,NA,1,0,1,1,0,0,0,0,1,1,0
844,0,1,1,0,0,NA,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0
845,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,NA,1,1,1,1,1,1,NA,1,1,1
846,0,0,0,0,0,0,0,0,0,1,1,1,NA,0,1,1,1,0,0,0,0,0,1,1,0,0,NA,0,1,1
847,0,1,0,0,NA,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0
848,0,0,NA,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,NA,0,0,0,0,1,1,1
849,0,1,1,0,0,0,0,1,NA,0,0,1,0,1,0,NA,1,1,0,0,1,0,1,0,0,NA,1,1,0,1
850,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1
851,1,NA,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1
852,1,NA,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,NA,1,0,1,1,1,1,0
853,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,NA,1,1
854,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0
855,1,0,0,NA,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,NA,1
856,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0
857,0,0,1,0,1,0,0,1,0,1,1,0,1,1,NA,1,NA,1,0,1,1,0,1,0,1,1,1,1,0,0
858,1,0,NA,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,NA,0,NA
859,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1
860,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
861,0,0,1,1,1,1,1,0,1,0,1,0,NA,1,1,0,0,0,1,NA,0,NA,1,0,1,0,0,NA,1,1
862,0,1,0,NA,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1
863,0,NA,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1
864,NA,1,0,0,0,NA,0,1,1,1,1,1,1,1,0,1,0,0,NA,0,0,1,1,1,1,0,1,1,NA,0
865,0,1,1,1,NA,1,1,1,1,1,0,1,1,1,1,1,NA,1,1,1,1,1,1,0,0,1,1,1,1,1
866,1,1,0,1,1,1,1,1,1,NA,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,NA
867,1,0,1,1,1,0,0,1,0,NA,0,0,1,0,0,0,0,0,0,1,NA,0,1,0,1,1,1,1,1,1
868,0,0,1,0,0,0,0,1,0,1,0,0,1,0,NA,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1
869,0,0,1,NA,1,1,0,0,0,1,1,NA,1,0,1,0,0,0,0,0,NA,0,1,0,0,0,0,1,0,1
870,0,0,1,0,1,0,0,NA,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,NA,NA,1
871,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,NA,1,0,1,0,0,0,0,1,0,0,0,1,0
872,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1
873,1,1,0,1,0,1,0,1,1,1,0,1,NA,1,1,1,1,1,0,1,NA,1,1,1,0,1,1,1,0,1
874,0,NA,1,1,1,1,1,0,1,1,0,NA,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1
875,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1
